Id,Name,Pricebook2Id,Product2Id,UnitPrice,IsActive,UseStandardPrice,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,ProductCode,IsDeleted,IsArchived
01udM000001BJpxQAG,GenWatt Diesel 200kW,01sdM000003iuftQAA,01tdM000004kjw2QAA,25000.0,True,False,1720590630000,005dM000004WE3FQAW,1720590630000,005dM000004WE3FQAW,1720590630000,GC1040,False,False
01udM000001BJpyQAG,GenWatt Diesel 10kW,01sdM000003iuftQAA,01tdM000004kjw3QAA,5000.0,True,False,1720590630000,005dM000004WE3FQAW,1720590630000,005dM000004WE3FQAW,1720590630000,GC1020,False,False
01udM000001BJpzQAG,Installation: Industrial - High,01sdM000003iuftQAA,01tdM000004kjw4QAA,85000.0,True,False,1720590630000,005dM000004WE3FQAW,1720590630000,005dM000004WE3FQAW,1720590630000,IN7080,False,False
01udM000001BJq0QAG,SLA: Silver,01sdM000003iuftQAA,01tdM000004kjw5QAA,20000.0,True,False,1720590630000,005dM000004WE3FQAW,1720590630000,005dM000004WE3FQAW,1720590630000,SL9040,False,False
01udM000001BJq1QAG,GenWatt Propane 500kW,01sdM000003iuftQAA,01tdM000004kjw6QAA,50000.0,True,False,1720590630000,005dM000004WE3FQAW,1720590630000,005dM000004WE3FQAW,1720590630000,GC3040,False,False
01udM000001BJq2QAG,SLA: Platinum,01sdM000003iuftQAA,01tdM000004kjw7QAA,40000.0,True,False,1720590630000,005dM000004WE3FQAW,1720590630000,005dM000004WE3FQAW,1720590630000,SL9080,False,False
01udM000001BJq3QAG,GenWatt Propane 100kW,01sdM000003iuftQAA,01tdM000004kjw8QAA,15000.0,True,False,1720590630000,005dM000004WE3FQAW,1720590630000,005dM000004WE3FQAW,1720590630000,GC3020,False,False
01udM000001BJq4QAG,GenWatt Propane 1500kW,01sdM000003iuftQAA,01tdM000004kjw9QAA,120000.0,True,False,1720590630000,005dM000004WE3FQAW,1720590630000,005dM000004WE3FQAW,1720590630000,GC3060,False,False
01udM000001BJq5QAG,GenWatt Diesel 1000kW,01sdM000003iuftQAA,01tdM000004kjwAQAQ,100000.0,True,False,1720590630000,005dM000004WE3FQAW,1720590630000,005dM000004WE3FQAW,1720590630000,GC1060,False,False
01udM000001BJq6QAG,SLA: Bronze,01sdM000003iuftQAA,01tdM000004kjwBQAQ,10000.0,True,False,1720590630000,005dM000004WE3FQAW,1720590630000,005dM000004WE3FQAW,1720590630000,SL9020,False,False
01udM000001BJq7QAG,GenWatt Gasoline 750kW,01sdM000003iuftQAA,01tdM000004kjwCQAQ,75000.0,True,False,1720590630000,005dM000004WE3FQAW,1720590630000,005dM000004WE3FQAW,1720590630000,GC5040,False,False
01udM000001BJq8QAG,Installation: Portable,01sdM000003iuftQAA,01tdM000004kjwDQAQ,5000.0,True,False,1720590630000,005dM000004WE3FQAW,1720590630000,005dM000004WE3FQAW,1720590630000,IN7020,False,False
01udM000001BJq9QAG,SLA: Gold,01sdM000003iuftQAA,01tdM000004kjwEQAQ,30000.0,True,False,1720590630000,005dM000004WE3FQAW,1720590630000,005dM000004WE3FQAW,1720590630000,SL9060,False,False
